3.694750290237636126e-01	-2.815389792687937875e-01	2.014139210107634970e-01	1.281519992238437489e+00	3.392921958893391210e-02	8.423336821571912880e-01	-1.065249444700913983e+00	-8.906421057688782561e-01	1.021352122686860930e+00	1.892880712468525406e+00	-1.532653615464698582e+00	1.533376104975548326e+00	6.392651596032775663e-01	-9.759381809785991901e-01	-3.682493276370965019e-01	1.819409210282073364e+00	1.982854992129883698e+00	1.425914559226034939e+00	2.897593619414231547e-01	7.227992926389691375e-01	1.250380829595134191e+00	9.155667494966415187e-01	-3.201178597956935157e-01	1.849646081002887410e+00	9.985474600777722864e-01	1.289774685295098866e+00	9.751306209800462144e-01	3.364904494825879944e-01	-4.227958271999066042e-03	4.777580159336496379e-01	1.876919081847425508e+00	8.859803463260771395e-01	2.254349588772494695e+00	1.200726904981087140e+00	2.130990021253323263e+00	-1.007365325428812852e-01
9.508358783564380134e-01	-2.722687380533087564e-01	1.277168350657166940e+00	-4.145909671003445429e-01	7.662102254752317654e-01	5.811439662625235425e-02	9.016281049009016169e-01	4.552691492045327637e-01	1.505861094182737503e+00	-4.477354203832990542e-01	1.532080023062419638e+00	2.008890682865420718e+00	5.089128059812746407e-01	1.795792078159068161e+00	2.902833759397410729e-01	-2.070941340254593699e-02	-4.272092641607950769e-01	-7.868344316905582225e-01	2.035617456958199178e-01	-3.974058972932061895e-01	6.739698340469854054e-01	1.050253635262883289e+00	2.753373412335068160e+00	1.938869504631468121e+00	-4.618092220792152647e-01	-2.002377588465316660e-01	-3.970881099801606973e-01	4.450813698296126608e-01	1.263341592398637747e+00	4.493520552915936106e-01	-4.724159900525434774e-01	2.080061920072290849e-01	1.721556198848691599e-01	-4.061963653186724810e-01	3.166125468634118700e+00	1.436854941416061848e+00
2.670537646268962284e+00	5.109199539939507373e-01	9.163021788301535242e-01	1.050881608821357283e+00	-2.881872584047814323e-01	2.515349949803127871e-01	-3.067262151920216798e-02	1.420815172010446936e+00	6.023937128452652168e-01	-9.218492528147657905e-02	-7.727362252349332383e-01	-7.698061803553503391e-02	-4.128380677674368081e-03	1.663961699529477478e+00	-1.601111820291875043e-01	-3.003683860056846067e-01	-8.859368912515444006e-01	-8.731530234680777713e-01	-6.386171846525787732e-01	4.980027413193924279e-01	1.265025607066589730e+00	7.356542781356203431e-01	1.102225859804989661e+00	6.451742773185217272e-01	-7.407686420509351777e-01	-3.545068270798604759e-01	1.954208097268188560e+00	7.698833284469821514e-01	7.873659191789186274e-01	6.280095249897448273e-01	-1.768100463659421501e-02	2.153600613013292309e-01	1.401493128507559582e+00	2.255824826832014462e+00	1.129022747166184892e+00	1.187271361717440410e+00
1.114496509353903431e+00	1.760424094885914004e+00	9.146089201290997783e-01	-1.165290546287656603e+00	-5.230696842967410554e-01	3.225784107096938413e-01	4.773149660557685081e-01	2.003766101267460797e+00	1.678750337199356846e+00	1.693176365544551421e-01	1.151435197615990669e+00	-6.801379912786572612e-01	-4.788034764497485218e-01	1.149625804952218333e+00	5.469390041110390177e-01	2.062289426046332863e-01	-4.175539847700551754e-02	-1.054588135693059314e+00	6.474672264996663706e-01	-9.801137715330663358e-01	1.657938228277618720e+00	9.975167122841497314e-01	1.016849486716755235e+00	5.001592794320299795e-01	1.354624110118348046e+00	8.817465428946092976e-01	1.036354000578559864e+00	1.401679622641478051e+00	1.148595458103699729e-01	-8.001186691950454288e-02	7.928966239108776737e-01	9.504492828904564927e-01	1.028639002754654141e+00	2.466735746301476628e-01	-1.443440533899523537e+00	-3.667240108800086662e-01
2.116952251256595807e-01	2.233773104798034481e+00	2.203445020373025892e-02	6.520172247994853176e-01	4.491858061051858808e-01	2.109960556111709629e+00	6.555249172186756734e-01	1.806504307670340648e+00	2.717010379919456931e+00	7.560415909226900766e-01	2.896676927709329608e-02	5.957433323933365443e-01	1.169450147386364325e+00	2.780304084694342315e+00	8.908938220514982520e-01	7.844277253454101650e-01	3.281301222518434368e+00	-9.261677020128336046e-01	1.794014582904278177e+00	5.341111286946806369e-02	9.222880466064353744e-01	-5.348201035155790706e-01	-4.106763100348689299e-01	-7.309557853839970809e-02	1.138911676257000183e+00	3.882012752993109217e-01	7.317194743882224905e-01	9.846537983617785761e-01	-3.331690101320728403e-01	7.492210499621458908e-01	2.005481778889158129e+00	9.346744471086834150e-01	7.018860356174787540e-01	1.714768582384639029e+00	1.583659270912773032e+00	4.249821352363987170e-01
-1.468758711737847111e+00	7.786854160768472699e-01	1.695206743101684288e-01	-7.032923132624270268e-01	-1.597304329253069533e+00	5.331813809704298857e-01	6.898220128275660556e-01	4.866843810379706259e-01	4.234705549554120818e-01	1.633268775120165550e+00	1.240968372027220656e+00	-4.008224516904705936e-01	8.976199512677055514e-01	1.144260533556577641e+00	9.305015035613426466e-01	1.613988659690541727e+00	7.119656138102647969e-02	-5.204219799966151028e-01	5.916825025680013672e-01	3.023704734309387021e-01	4.055846057364856927e-01	-6.000267508826639951e-01	3.886372438965299270e-02	4.262835653408496017e-01	-9.648864750345187424e-02	3.974836762199274176e-01	2.881026296192077951e-01	1.925761425684160977e-01	-9.418197411312709821e-01	7.082554719474546401e-01	2.061853060296352957e+00	5.473024064765897867e-01	1.584435422809191252e+00	8.741143335425343164e-01	-1.008547158534278398e-01	-3.673514047379031200e-02
1.123045540802718456e+00	-8.084571828237665514e-01	1.659600829316822956e+00	1.839202912219040531e+00	9.293112122263411656e-01	5.801154870236311378e-01	3.779300049828743105e-04	1.262913858381125021e+00	1.868493134413963919e+00	1.146509739510027215e+00	-8.820557117695437821e-02	5.340800756197223720e-01	9.204887939331377611e-01	-1.138144386367332395e+00	5.509662766920382371e-01	8.476976997429405136e-01	3.455170006810628358e-01	-4.926310615975926233e-01	1.228839945097044417e+00	-9.685251416829361304e-01	1.547601097888830157e+00	-1.391307732498488159e+00	-8.928145571428629523e-01	5.942275804588295074e-01	1.102964936361788606e+00	2.112713689366739089e+00	4.429832221170995621e-02	-3.489872133287956202e-01	5.624657445485242713e-01	1.757997768779001824e+00	1.250276004925366058e+00	-2.453805193429827725e-01	-8.017352015855028213e-02	1.425137152418736841e+00	2.204295193488895244e+00	3.065012480971052167e-01
5.321307796925418554e-01	7.545295989935343339e-01	2.014403958579608300e+00	1.467605058492909897e+00	-8.640342669675389331e-01	1.802406791119819829e+00	-9.553694388779349067e-02	1.030084256107914431e+00	-1.154020173020492979e-01	-1.359030945741164231e-01	-1.525974274790126706e-01	1.594442562309485556e+00	-8.105675425656970745e-01	4.285199507621935688e-01	-5.123949713163025166e-01	-3.768515533217295932e-01	-5.436812905680895591e-01	5.218351459304275686e-01	8.237058870777101971e-01	-3.425971819835295640e-01	5.071875679259199021e-01	8.835089464534782167e-01	-6.974840119259189120e-01	2.569337513634191161e+00	1.166919432213970431e+00	1.618880460195582849e+00	-1.151327636082347894e+00	-1.729064866753260432e-02	-2.437266512967484200e-01	8.021162719223848825e-01	1.427119666295948885e+00	7.160597448333805293e-01	1.711182414992499901e+00	1.186705493225270747e-01	2.487573690546458938e+00	1.417342667608016971e+00
1.293173916562014636e+00	9.483860218827255828e-02	9.397441032954200191e-01	1.556413493627980538e+00	-2.593766072744438933e-01	5.869716122152273119e-01	-5.000107863110724304e-01	-2.363740273229278932e-01	1.031094596313752554e+00	1.613612801280454478e+00	1.440408994796609887e+00	1.014144929240235804e+00	1.273488741656098933e+00	6.168814186839794989e-01	1.676689291245248237e+00	1.000324604554898578e-01	1.199978226268185288e+00	6.884048924058158159e-01	4.876784556903491774e-01	7.115028973803620982e-01	2.430804222618589083e+00	-2.520524152671316243e-01	1.513566994745064065e+00	9.139141028550720747e-03	2.443503645845979122e-02	1.313129187201509396e-01	-1.815594189255911317e-01	9.409163955498456300e-01	1.989346276130397051e-01	-9.006601920888914758e-01	2.939178495322571916e-01	3.241650594657707884e-01	2.774955374707231304e+00	-1.352589833816970899e-01	-7.280838691950952679e-01	-3.889682063470716322e-01
-1.509735305163709129e-01	4.681189804257499532e-01	1.192087792141953262e+00	2.122823749458511156e+00	9.962579187360417476e-01	1.318481845370508720e+00	1.227211582399958090e+00	1.107631618052330458e+00	-1.286674268457721482e-01	7.781623939712728477e-01	-7.056162625206550132e-01	1.078529415655697044e+00	1.134007219600808858e-01	7.462678281098356070e-01	5.145123871984700337e-01	1.064400447518913273e+00	1.621986963638462731e+00	8.272006731945233948e-01	9.078304983719972382e-03	1.585760863768890028e+00	1.329152910778539087e-01	1.405305617804715634e+00	1.095704608615595710e+00	8.550545198037936556e-01	6.985192671330320291e-01	1.366170786618125632e+00	2.738465978744159535e-01	4.009225533802003305e-01	5.706553425911802258e-01	1.337431076080260350e+00	-1.062445343082095262e+00	-9.076641504178084574e-01	9.538515596664182139e-02	1.068990973533261668e+00	9.682811868913128173e-01	9.759169103788281063e-01
1.257671488017681360e+00	-1.506361892715268325e-01	7.362232303933498034e-01	2.172625263361854131e+00	5.593771251468950823e-01	2.119209880522662459e+00	-7.751215574494150218e-01	-6.623425867520067456e-01	1.813759266981600060e+00	2.482883559362124348e+00	1.058642787149350450e+00	3.587271182399571767e-01	-3.123800721167580008e-01	1.363349079308888712e+00	8.178137774667634252e-01	-2.970315131401290998e-01	9.045992281136960855e-02	-2.738029297314032995e-01	-1.109088832530779611e-01	3.214775120869994840e-01	3.103202371253586556e+00	5.826120260634618520e-01	4.183790237461944006e-01	1.964538417873509246e-01	4.011417580769589541e-01	4.602066780647576238e-01	2.066125472404857888e+00	1.260067748045990976e+00	1.266778752109721573e+00	7.529555515869678084e-01	4.872099279963568175e-01	-3.293063465520360555e-01	9.134568670011733449e-01	9.808482332260028969e-01	2.541398277413197793e+00	4.516177689791347483e-01
9.352057953710826155e-01	-1.082536096979848927e-01	1.999421307313953289e-01	5.224533883137129076e-01	-2.994517040680047537e-01	1.170003892667334178e+00	1.527955943091192925e-01	-1.147055040649338775e-01	4.290368846132845415e-01	-1.411905742874343561e+00	1.484981566716636392e+00	-4.114188765054341834e-01	2.359188956300394269e-01	5.912439791411904233e-01	1.345908755382610344e+00	1.114847143465377055e+00	4.378164683124803336e-01	8.098889305817316142e-01	-5.310368473116934274e-01	1.429802680764923062e-01	6.624582180467546433e-01	-8.719588446787058800e-01	-5.705485083890318720e-02	-1.978663659218183879e-01	4.149018646485952422e-02	3.058538977037874584e-01	1.407406592111122512e+00	1.005159714446145935e+00	3.734620327418924912e-01	1.098494498113199214e+00	8.236344450056165556e-01	1.622418046823682847e+00	1.850983659365567746e+00	-9.584379288971687366e-03	7.383649564912925234e-01	9.364627174950057586e-02
9.801911821684836101e-02	1.472180488810957222e-03	-3.417269170377138510e-01	6.186215356796597176e-01	1.093156923540654191e+00	2.433407467369169686e-01	2.556604518484039357e+00	5.943140944730697095e-01	1.143947064033001837e+00	2.346056582424564496e+00	1.522610062971158751e+00	1.568930510054777461e+00	2.101491596300627540e-01	-2.420310463823764913e-01	-3.763493097613426208e-01	1.836224370798200445e+00	7.420959296908726799e-01	2.040962677998442665e+00	5.512485461298183287e-01	1.053323881236121418e+00	1.042836692936625731e+00	-1.479989206530300860e+00	1.285984942872602454e+00	5.212297238673921917e-01	1.470951931402802337e+00	3.762607438913878610e-02	5.839126569191164240e-01	-3.314349248336609932e-01	-4.050459096156031058e-02	1.560063410757165814e+00	5.463361507035904285e-01	1.744756535407775644e+00	-3.829965341045005189e-01	1.452001119631497472e+00	5.061526393496899034e-01	1.183174886281133764e+00
-7.980424953425655499e-01	1.062902480153208734e-01	-4.552947030614059587e-01	1.680927893625019598e+00	1.123283666077445453e+00	8.711498182658397038e-01	-5.438523725647606555e-02	3.059570915917538825e-01	4.637448804310733141e-01	-7.401181348124552528e-02	-4.085619798835552485e-01	1.064622848692229340e+00	-1.007946276320409229e+00	1.219650694980539463e+00	1.096413786006506186e+00	9.117632654127748593e-01	1.581690202289397051e+00	2.076425489032269311e+00	1.067060163922676885e+00	2.543468212147161900e-01	1.028741318056660026e+00	3.138857735612338828e+00	1.072594683349166189e+00	6.268292223699771792e-01	-1.122293605894692181e+00	8.215244467678153306e-01	-4.993809627936421913e-01	1.496751522012271518e-01	1.601045742740120570e+00	-6.364905891762291379e-01	9.061166222869232456e-01	-2.071860423732897249e+00	8.114557533509954013e-01	-1.030452190752722874e+00	1.382783396059887870e+00	-2.515165045590994630e-01
1.099521104002023186e+00	-1.016277621719400837e-01	9.064875034367212425e-01	2.475449844356103490e-01	-2.625644298856828485e-01	-5.804889718209029770e-01	-4.668986744214220774e-01	-7.619268528203371194e-01	1.649324798059098818e+00	9.197677158543959841e-01	7.232936434851936491e-01	6.119581165321327232e-01	9.396366673927166735e-01	1.520044964041446400e+00	9.786484513463311607e-01	-7.446264729516817171e-01	1.745092218907322856e-01	-7.960083067731704709e-01	1.508111186850203067e+00	-6.286841699198274513e-01	1.752716604253696131e+00	2.862841235853367250e-01	1.250109666573306466e+00	1.310032853263925490e-01	2.914842132698691746e-01	1.071640958775089914e+00	1.082755068167012613e+00	1.102190208639163060e+00	-5.240624017790652955e-02	-4.035557168625833468e-01	6.878643620650803925e-02	6.272502980449921051e-01	1.271898460345805670e+00	-1.187480214606436046e+00	6.675822853935833301e-01	8.195431508129081832e-01
-1.116277521762233382e+00	6.665126810254676792e-01	-5.151428042678486696e-02	1.600182952348789822e-01	7.860353696881285934e-01	8.954607781852215176e-01	1.603451665463765163e+00	1.939360160289565371e+00	1.268892730764261678e+00	1.835547085866018113e+00	7.444933335475945047e-01	1.065539252784318824e+00	8.817338984252176548e-01	8.209164434125604259e-01	-9.517130251099572558e-01	1.958307603106077766e+00	1.218805406598668206e+00	4.540798591999776201e-01	4.951526610673581130e-01	-1.147557842378800763e-01	-7.029623624228333867e-01	1.536081017718520680e+00	-1.680175840079116967e-01	-1.911732916526901471e+00	-5.054651110996299934e-01	-1.217757802638246289e+00	3.210665622837820254e-02	3.404966223226751909e-01	7.270219862789530918e-01	-5.927824000562250673e-01	5.953852624187533360e-02	-7.171062097487290732e-01	7.247227311474213618e-01	3.742847371213837704e-01	-6.594017446628220869e-01	-1.554551498743806714e+00
9.185750878573298861e-01	9.243773313959320337e-01	1.619644962903436625e+00	-4.188870757904762376e-01	-2.983698354722610357e-01	-1.162595061318625611e-01	-5.451055208230868310e-01	7.536305676070735871e-01	-8.969031961643079143e-01	1.778693156415656507e+00	8.725963786936383748e-01	-4.210532117832098686e-01	1.374555268942686759e+00	1.723552284661059142e+00	1.229150341215901054e+00	-6.159177112461113879e-01	1.094047453871535680e+00	6.040526802985639598e-01	-2.867498925658165110e-01	-8.385054276149599417e-01	2.065848862454552126e+00	3.080446253592891148e-01	-5.885624083968299392e-01	-1.256483415992568631e+00	8.927627731586230686e-01	6.789202351974953364e-01	1.290508167457949940e+00	3.561727685765505580e-01	-2.622751915506530418e-01	7.035118211817014133e-01	1.488187062092740875e+00	1.595687221525642352e-01	8.565336659128273133e-01	-3.004263492642305078e-01	-2.643558197290415968e-01	7.901502837955619585e-01
1.369422175273737330e-01	2.085302569906950065e+00	-5.287449548823035528e-01	2.121886435840581786e+00	8.077151877839767735e-01	4.542580130359730184e-02	5.339227102290398097e-01	1.881502350331196283e+00	9.192794704740137046e-01	3.318554731758579512e-01	1.142015915600046227e+00	2.150482690750427306e+00	1.129188713578299197e+00	2.770641002905942507e-01	-8.853718946749935537e-01	1.083265010331758482e+00	1.043201966928521074e+00	8.110584361867549941e-01	8.058707625250908224e-01	3.371084967550150857e-01	2.051800135164339733e-01	-9.846257510232758747e-02	2.103929870364212640e+00	1.321972960057805180e+00	-1.066753746703916761e-01	2.021677603663336598e+00	4.896419611639673750e-03	1.640683274321843022e-01	-4.228444569416613952e-01	1.405993464713186647e-01	2.093256036751075300e+00	2.595733226298247986e-01	1.491582618101870761e+00	2.482425821758441842e+00	2.565196795897415782e+00	2.592915103271280941e+00
7.911657901212398869e-01	4.088297109962187315e-01	1.750166169099183433e+00	-8.643935758803481528e-01	-7.016055595592689542e-01	2.842500725735543909e-01	-1.850374225286139929e-01	2.374333505245550813e-01	8.755191229846713830e-01	1.230191185645972851e+00	1.560182726210247894e+00	1.041788772832228926e-01	6.877464719394024151e-01	1.040618394644643674e+00	2.798087254174891569e+00	1.526424206362725633e-01	-1.126880528977495244e+00	5.952178080868364418e-01	-1.233307636559591858e+00	4.452541975629967785e-01	2.467059649863292403e+00	1.746589423245251904e+00	-5.023342168270077401e-01	2.037450891122152719e+00	6.970374408170381120e-01	1.519966016755375238e-01	6.494619801514851520e-01	2.319793527178785730e+00	7.489838435403260997e-01	1.602933694051836166e+00	2.000442044378938355e-01	-2.396279902957839936e-01	8.250808053302087774e-01	-1.349293720625956983e-01	2.323008207284633642e+00	1.046127931883106710e+00
